CODFILIAL;FILIAL;IDPERLET;PERIODO_LETIVO;CODBOLSA;BOLSA;CODCURSO;CURSO;MODALIDADE;PERCENTUAL;FIXO_MAX;PARCELA_INICIAL;PARCELA_FINAL
168;Faculdade CNEC Farroupilha;16;2019-1;5;Bolsa Desconto Folha;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;5;Bolsa Desconto Folha;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;5;Bolsa Desconto Folha;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;5;Bolsa Desconto Folha;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;5;Bolsa Desconto Folha;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;5;Bolsa Desconto Folha;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;23;Bolsa Enem;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;23;Bolsa Enem;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;23;Bolsa Enem;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;23;Bolsa Enem;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;23;Bolsa Enem;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;23;Bolsa Enem;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;23;Bolsa Enem;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;23;Bolsa Enem;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;23;Bolsa Enem;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;35;Captação Calouros;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;35;Captação Calouros;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;35;Captação Calouros;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;35;Captação Calouros;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;35;Captação Calouros;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;35;Captação Calouros;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;35;Captação Calouros;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;35;Captação Calouros;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;35;Captação Calouros;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;8;CCT/ACT;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;8;CCT/ACT;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;8;CCT/ACT;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;8;CCT/ACT;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;8;CCT/ACT;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;8;CCT/ACT;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;8;CCT/ACT;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;8;CCT/ACT;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;8;CCT/ACT;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;15;Cnec Antecipação;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;15;Cnec Antecipação;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;15;Cnec Antecipação;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;15;Cnec Antecipação;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;15;Cnec Antecipação;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;15;Cnec Antecipação;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;15;Cnec Antecipação;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;15;Cnec Antecipação;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;15;Cnec Antecipação;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;12;CNEC Colaborador;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;12;CNEC Colaborador;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;12;CNEC Colaborador;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;12;CNEC Colaborador;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;12;CNEC Colaborador;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;12;CNEC Colaborador;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;12;CNEC Colaborador;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;12;CNEC Colaborador;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;12;CNEC Colaborador;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;24;CNEC Parceria Incondicional;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;24;CNEC Parceria Incondicional;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;24;CNEC Parceria Incondicional;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;24;CNEC Parceria Incondicional;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;24;CNEC Parceria Incondicional;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;24;CNEC Parceria Incondicional;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;24;CNEC Parceria Incondicional;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;24;CNEC Parceria Incondicional;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;24;CNEC Parceria Incondicional;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;11;CNEC Parcerias;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;11;CNEC Parcerias;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;11;CNEC Parcerias;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;11;CNEC Parcerias;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;11;CNEC Parcerias;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;11;CNEC Parcerias;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;11;CNEC Parcerias;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;11;CNEC Parcerias;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;11;CNEC Parcerias;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;9;Desconto Comercial;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;9;Desconto Comercial;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;9;Desconto Comercial;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;9;Desconto Comercial;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;9;Desconto Comercial;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;9;Desconto Comercial;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;9;Desconto Comercial;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;9;Desconto Comercial;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;9;Desconto Comercial;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;20;Desconto Comercial Incondicional;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;20;Desconto Comercial Incondicional;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;20;Desconto Comercial Incondicional;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;20;Desconto Comercial Incondicional;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;20;Desconto Comercial Incondicional;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;20;Desconto Comercial Incondicional;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;20;Desconto Comercial Incondicional;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;20;Desconto Comercial Incondicional;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;20;Desconto Comercial Incondicional;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;10;Desconto Família;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;10;Desconto Família;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;10;Desconto Família;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;10;Desconto Família;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;10;Desconto Família;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;10;Desconto Família;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;10;Desconto Família;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;10;Desconto Família;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;10;Desconto Família;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;30;Egresso - EB CNEC;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;30;Egresso - EB CNEC;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;30;Egresso - EB CNEC;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;30;Egresso - EB CNEC;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;30;Egresso - EB CNEC;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;30;Egresso - EB CNEC;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;30;Egresso - EB CNEC;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;30;Egresso - EB CNEC;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;30;Egresso - EB CNEC;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;29;Enem - 100%;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;29;Enem - 100%;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;29;Enem - 100%;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;29;Enem - 100%;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;29;Enem - 100%;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;29;Enem - 100%;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;29;Enem - 100%;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;29;Enem - 100%;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;29;Enem - 100%;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;25;Enem - 20%;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;25;Enem - 20%;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;25;Enem - 20%;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;25;Enem - 20%;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;25;Enem - 20%;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;25;Enem - 20%;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;25;Enem - 20%;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;25;Enem - 20%;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;25;Enem - 20%;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;26;Enem - 30%;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;26;Enem - 30%;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;26;Enem - 30%;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;26;Enem - 30%;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;26;Enem - 30%;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;26;Enem - 30%;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;26;Enem - 30%;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;26;Enem - 30%;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;26;Enem - 30%;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;27;Enem - 40%;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;27;Enem - 40%;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;27;Enem - 40%;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;27;Enem - 40%;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;27;Enem - 40%;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;27;Enem - 40%;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;27;Enem - 40%;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;27;Enem - 40%;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;27;Enem - 40%;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;28;Enem - 50%;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;28;Enem - 50%;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;28;Enem - 50%;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;28;Enem - 50%;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;28;Enem - 50%;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;28;Enem - 50%;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;28;Enem - 50%;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;28;Enem - 50%;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;28;Enem - 50%;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;33;Evadidos Trancados;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;33;Evadidos Trancados;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;33;Evadidos Trancados;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;33;Evadidos Trancados;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;33;Evadidos Trancados;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;33;Evadidos Trancados;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;33;Evadidos Trancados;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;33;Evadidos Trancados;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;33;Evadidos Trancados;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;6;Fies CNEC;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;6;Fies CNEC;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;6;Fies CNEC;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;6;Fies CNEC;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;6;Fies CNEC;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;6;Fies CNEC;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;6;Fies CNEC;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;6;Fies CNEC;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;6;Fies CNEC;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;18;Fies Novo;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;18;Fies Novo;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;18;Fies Novo;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;18;Fies Novo;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;18;Fies Novo;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;18;Fies Novo;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;18;Fies Novo;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;18;Fies Novo;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;18;Fies Novo;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;7;Fies*;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;7;Fies*;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;7;Fies*;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;7;Fies*;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;7;Fies*;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;7;Fies*;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;7;Fies*;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;7;Fies*;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;7;Fies*;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;3;Prouni – 100%;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;3;Prouni – 100%;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;3;Prouni – 100%;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;3;Prouni – 100%;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;3;Prouni – 100%;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;3;Prouni – 100%;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;3;Prouni – 100%;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;3;Prouni – 100%;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;3;Prouni – 100%;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;4;Prouni – 50%;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;4;Prouni – 50%;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;4;Prouni – 50%;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;4;Prouni – 50%;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;4;Prouni – 50%;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;4;Prouni – 50%;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;4;Prouni – 50%;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;4;Prouni – 50%;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;4;Prouni – 50%;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;19;Subvenção;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;19;Subvenção;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;19;Subvenção;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;19;Subvenção;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;19;Subvenção;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;19;Subvenção;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;19;Subvenção;GP022;Gestão Financeira;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;19;Subvenção;GP045;Pedagogia;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;19;Subvenção;GP023;Processos Gerenciais;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;34;Transferidos de outras IES;GP001;Administração;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;34;Transferidos de outras IES;GP011;Direito;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;34;Transferidos de outras IES;GP016;Engenharia Civil;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;34;Transferidos de outras IES;GP020;Engenharia de Produção;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;34;Transferidos de outras IES;GD075;Gestão de Recursos Humanos;A Distância;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;34;Transferidos de outras IES;GP024;Gestão de Recursos Humanos;Presencial;;;;
168;Faculdade CNEC Farroupilha;16;2019-1;34;Transferidos de outras IES;GP022;Gestão Financeira;Presencial;;;;
