CODFILIAL;FILIAL;IDPERLET;PERIODO_LETIVO;CODBOLSA;BOLSA;CODCURSO;CURSO;MODALIDADE;PERCENTUAL;FIXO_MAX;PARCELA_INICIAL;PARCELA_FINAL
101;Faculdade CNEC Rio das Ostras;2535;2019-2;60;Coparticipação FIES NOVO;GP016;Engenharia Civil;Presencial;100;0;1;6
101;Faculdade CNEC Rio das Ostras;2535;2019-2;60;Coparticipação FIES NOVO;GP020;Engenharia de Produção;Presencial;100;0;1;6
101;Faculdade CNEC Rio das Ostras;2535;2019-2;60;Coparticipação FIES NOVO;GP019;Engenharia Mecânica;Presencial;100;0;1;6
101;Faculdade CNEC Rio das Ostras;2535;2019-2;60;Coparticipação FIES NOVO;GP024;Gestão de Recursos Humanos;Presencial;100;0;1;6
101;Faculdade CNEC Rio das Ostras;2535;2019-2;41;Desconto 1º Turma;GP001;Administração;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;41;Desconto 1º Turma;GP005;Biomedicina;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;41;Desconto 1º Turma;GP007;Ciências Contábeis;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;41;Desconto 1º Turma;GP060;Controle de Obras;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;41;Desconto 1º Turma;GP011;Direito;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;41;Desconto 1º Turma;GP017;Enfermagem;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;41;Desconto 1º Turma;GP016;Engenharia Civil;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;41;Desconto 1º Turma;GP020;Engenharia de Produção;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;41;Desconto 1º Turma;GP019;Engenharia Mecânica;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;41;Desconto 1º Turma;GP024;Gestão de Recursos Humanos;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;9;Desconto Comercial;GP001;Administração;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;9;Desconto Comercial;GP005;Biomedicina;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;9;Desconto Comercial;GP007;Ciências Contábeis;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;9;Desconto Comercial;GP060;Controle de Obras;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;9;Desconto Comercial;GP011;Direito;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;9;Desconto Comercial;GP017;Enfermagem;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;9;Desconto Comercial;GP016;Engenharia Civil;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;9;Desconto Comercial;GP020;Engenharia de Produção;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;9;Desconto Comercial;GP019;Engenharia Mecânica;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;9;Desconto Comercial;GP024;Gestão de Recursos Humanos;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;67;Desconto Comercial - P1;GP001;Administração;Presencial;100;0;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;67;Desconto Comercial - P1;GP005;Biomedicina;Presencial;100;0;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;67;Desconto Comercial - P1;GP007;Ciências Contábeis;Presencial;100;0;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;67;Desconto Comercial - P1;GP060;Controle de Obras;Presencial;100;0;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;67;Desconto Comercial - P1;GP011;Direito;Presencial;100;0;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;67;Desconto Comercial - P1;GP017;Enfermagem;Presencial;100;0;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;67;Desconto Comercial - P1;GP016;Engenharia Civil;Presencial;100;0;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;67;Desconto Comercial - P1;GP020;Engenharia de Produção;Presencial;100;0;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;67;Desconto Comercial - P1;GP019;Engenharia Mecânica;Presencial;100;0;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;67;Desconto Comercial - P1;GP024;Gestão de Recursos Humanos;Presencial;100;0;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;20;Desconto Comercial Incondicional;GP001;Administração;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;20;Desconto Comercial Incondicional;GP005;Biomedicina;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;20;Desconto Comercial Incondicional;GP007;Ciências Contábeis;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;20;Desconto Comercial Incondicional;GP060;Controle de Obras;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;20;Desconto Comercial Incondicional;GP011;Direito;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;20;Desconto Comercial Incondicional;GP017;Enfermagem;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;20;Desconto Comercial Incondicional;GP016;Engenharia Civil;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;20;Desconto Comercial Incondicional;GP020;Engenharia de Produção;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;20;Desconto Comercial Incondicional;GP019;Engenharia Mecânica;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;20;Desconto Comercial Incondicional;GP024;Gestão de Recursos Humanos;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;10;Desconto Família;GP001;Administração;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;10;Desconto Família;GP005;Biomedicina;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;10;Desconto Família;GP007;Ciências Contábeis;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;10;Desconto Família;GP060;Controle de Obras;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;10;Desconto Família;GP011;Direito;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;10;Desconto Família;GP017;Enfermagem;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;10;Desconto Família;GP016;Engenharia Civil;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;10;Desconto Família;GP020;Engenharia de Produção;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;10;Desconto Família;GP019;Engenharia Mecânica;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;10;Desconto Família;GP024;Gestão de Recursos Humanos;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;42;Desconto Família - 10%;GP001;Administração;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;42;Desconto Família - 10%;GP005;Biomedicina;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;42;Desconto Família - 10%;GP007;Ciências Contábeis;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;42;Desconto Família - 10%;GP060;Controle de Obras;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;42;Desconto Família - 10%;GP011;Direito;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;42;Desconto Família - 10%;GP017;Enfermagem;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;42;Desconto Família - 10%;GP016;Engenharia Civil;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;42;Desconto Família - 10%;GP020;Engenharia de Produção;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;42;Desconto Família - 10%;GP019;Engenharia Mecânica;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;42;Desconto Família - 10%;GP024;Gestão de Recursos Humanos;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;80;Desconto Família - 10% - P1;GP001;Administração;Presencial;10;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;80;Desconto Família - 10% - P1;GP005;Biomedicina;Presencial;10;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;80;Desconto Família - 10% - P1;GP007;Ciências Contábeis;Presencial;10;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;80;Desconto Família - 10% - P1;GP060;Controle de Obras;Presencial;10;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;80;Desconto Família - 10% - P1;GP011;Direito;Presencial;10;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;80;Desconto Família - 10% - P1;GP017;Enfermagem;Presencial;10;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;80;Desconto Família - 10% - P1;GP016;Engenharia Civil;Presencial;10;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;80;Desconto Família - 10% - P1;GP020;Engenharia de Produção;Presencial;10;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;80;Desconto Família - 10% - P1;GP019;Engenharia Mecânica;Presencial;10;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;80;Desconto Família - 10% - P1;GP024;Gestão de Recursos Humanos;Presencial;10;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;43;Desconto Família - 15%;GP001;Administração;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;43;Desconto Família - 15%;GP005;Biomedicina;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;43;Desconto Família - 15%;GP007;Ciências Contábeis;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;43;Desconto Família - 15%;GP060;Controle de Obras;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;43;Desconto Família - 15%;GP011;Direito;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;43;Desconto Família - 15%;GP017;Enfermagem;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;43;Desconto Família - 15%;GP016;Engenharia Civil;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;43;Desconto Família - 15%;GP020;Engenharia de Produção;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;43;Desconto Família - 15%;GP019;Engenharia Mecânica;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;43;Desconto Família - 15%;GP024;Gestão de Recursos Humanos;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;79;Desconto Família - 15% - P1;GP001;Administração;Presencial;15;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;79;Desconto Família - 15% - P1;GP005;Biomedicina;Presencial;15;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;79;Desconto Família - 15% - P1;GP007;Ciências Contábeis;Presencial;15;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;79;Desconto Família - 15% - P1;GP060;Controle de Obras;Presencial;15;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;79;Desconto Família - 15% - P1;GP011;Direito;Presencial;15;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;79;Desconto Família - 15% - P1;GP017;Enfermagem;Presencial;15;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;79;Desconto Família - 15% - P1;GP016;Engenharia Civil;Presencial;15;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;79;Desconto Família - 15% - P1;GP020;Engenharia de Produção;Presencial;15;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;79;Desconto Família - 15% - P1;GP019;Engenharia Mecânica;Presencial;15;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;79;Desconto Família - 15% - P1;GP024;Gestão de Recursos Humanos;Presencial;15;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;44;Desconto Família - 20%;GP001;Administração;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;44;Desconto Família - 20%;GP005;Biomedicina;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;44;Desconto Família - 20%;GP007;Ciências Contábeis;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;44;Desconto Família - 20%;GP060;Controle de Obras;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;44;Desconto Família - 20%;GP011;Direito;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;44;Desconto Família - 20%;GP017;Enfermagem;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;44;Desconto Família - 20%;GP016;Engenharia Civil;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;44;Desconto Família - 20%;GP020;Engenharia de Produção;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;44;Desconto Família - 20%;GP019;Engenharia Mecânica;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;44;Desconto Família - 20%;GP024;Gestão de Recursos Humanos;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;78;Desconto Família - 20% - P1;GP001;Administração;Presencial;20;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;78;Desconto Família - 20% - P1;GP005;Biomedicina;Presencial;20;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;78;Desconto Família - 20% - P1;GP007;Ciências Contábeis;Presencial;20;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;78;Desconto Família - 20% - P1;GP060;Controle de Obras;Presencial;20;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;78;Desconto Família - 20% - P1;GP011;Direito;Presencial;20;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;78;Desconto Família - 20% - P1;GP017;Enfermagem;Presencial;20;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;78;Desconto Família - 20% - P1;GP016;Engenharia Civil;Presencial;20;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;78;Desconto Família - 20% - P1;GP020;Engenharia de Produção;Presencial;20;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;78;Desconto Família - 20% - P1;GP019;Engenharia Mecânica;Presencial;20;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;78;Desconto Família - 20% - P1;GP024;Gestão de Recursos Humanos;Presencial;20;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;45;Desconto Família - 25%;GP001;Administração;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;45;Desconto Família - 25%;GP005;Biomedicina;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;45;Desconto Família - 25%;GP007;Ciências Contábeis;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;45;Desconto Família - 25%;GP060;Controle de Obras;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;45;Desconto Família - 25%;GP011;Direito;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;45;Desconto Família - 25%;GP017;Enfermagem;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;45;Desconto Família - 25%;GP016;Engenharia Civil;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;45;Desconto Família - 25%;GP020;Engenharia de Produção;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;45;Desconto Família - 25%;GP019;Engenharia Mecânica;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;45;Desconto Família - 25%;GP024;Gestão de Recursos Humanos;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;77;Desconto Família - 25% - P1;GP001;Administração;Presencial;25;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;77;Desconto Família - 25% - P1;GP005;Biomedicina;Presencial;25;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;77;Desconto Família - 25% - P1;GP007;Ciências Contábeis;Presencial;25;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;77;Desconto Família - 25% - P1;GP060;Controle de Obras;Presencial;25;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;77;Desconto Família - 25% - P1;GP011;Direito;Presencial;25;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;77;Desconto Família - 25% - P1;GP017;Enfermagem;Presencial;25;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;77;Desconto Família - 25% - P1;GP016;Engenharia Civil;Presencial;25;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;77;Desconto Família - 25% - P1;GP020;Engenharia de Produção;Presencial;25;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;77;Desconto Família - 25% - P1;GP019;Engenharia Mecânica;Presencial;25;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;77;Desconto Família - 25% - P1;GP024;Gestão de Recursos Humanos;Presencial;25;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;46;Desconto Família - 30%;GP001;Administração;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;46;Desconto Família - 30%;GP005;Biomedicina;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;46;Desconto Família - 30%;GP007;Ciências Contábeis;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;46;Desconto Família - 30%;GP060;Controle de Obras;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;46;Desconto Família - 30%;GP011;Direito;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;46;Desconto Família - 30%;GP017;Enfermagem;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;46;Desconto Família - 30%;GP016;Engenharia Civil;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;46;Desconto Família - 30%;GP020;Engenharia de Produção;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;46;Desconto Família - 30%;GP019;Engenharia Mecânica;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;46;Desconto Família - 30%;GP024;Gestão de Recursos Humanos;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;76;Desconto Família - 30% - P1;GP001;Administração;Presencial;30;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;76;Desconto Família - 30% - P1;GP005;Biomedicina;Presencial;30;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;76;Desconto Família - 30% - P1;GP007;Ciências Contábeis;Presencial;30;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;76;Desconto Família - 30% - P1;GP060;Controle de Obras;Presencial;30;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;76;Desconto Família - 30% - P1;GP011;Direito;Presencial;30;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;76;Desconto Família - 30% - P1;GP017;Enfermagem;Presencial;30;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;76;Desconto Família - 30% - P1;GP016;Engenharia Civil;Presencial;30;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;76;Desconto Família - 30% - P1;GP020;Engenharia de Produção;Presencial;30;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;76;Desconto Família - 30% - P1;GP019;Engenharia Mecânica;Presencial;30;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;76;Desconto Família - 30% - P1;GP024;Gestão de Recursos Humanos;Presencial;30;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;47;Desconto Família - 35%;GP001;Administração;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;47;Desconto Família - 35%;GP005;Biomedicina;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;47;Desconto Família - 35%;GP007;Ciências Contábeis;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;47;Desconto Família - 35%;GP060;Controle de Obras;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;47;Desconto Família - 35%;GP011;Direito;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;47;Desconto Família - 35%;GP017;Enfermagem;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;47;Desconto Família - 35%;GP016;Engenharia Civil;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;47;Desconto Família - 35%;GP020;Engenharia de Produção;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;47;Desconto Família - 35%;GP019;Engenharia Mecânica;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;47;Desconto Família - 35%;GP024;Gestão de Recursos Humanos;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;75;Desconto Família - 35% - P1;GP001;Administração;Presencial;35;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;75;Desconto Família - 35% - P1;GP005;Biomedicina;Presencial;35;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;75;Desconto Família - 35% - P1;GP007;Ciências Contábeis;Presencial;35;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;75;Desconto Família - 35% - P1;GP060;Controle de Obras;Presencial;35;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;75;Desconto Família - 35% - P1;GP011;Direito;Presencial;35;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;75;Desconto Família - 35% - P1;GP017;Enfermagem;Presencial;35;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;75;Desconto Família - 35% - P1;GP016;Engenharia Civil;Presencial;35;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;75;Desconto Família - 35% - P1;GP020;Engenharia de Produção;Presencial;35;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;75;Desconto Família - 35% - P1;GP019;Engenharia Mecânica;Presencial;35;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;75;Desconto Família - 35% - P1;GP024;Gestão de Recursos Humanos;Presencial;35;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;48;Desconto Família - 40%;GP001;Administração;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;48;Desconto Família - 40%;GP005;Biomedicina;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;48;Desconto Família - 40%;GP007;Ciências Contábeis;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;48;Desconto Família - 40%;GP060;Controle de Obras;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;48;Desconto Família - 40%;GP011;Direito;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;48;Desconto Família - 40%;GP017;Enfermagem;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;48;Desconto Família - 40%;GP016;Engenharia Civil;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;48;Desconto Família - 40%;GP020;Engenharia de Produção;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;48;Desconto Família - 40%;GP019;Engenharia Mecânica;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;48;Desconto Família - 40%;GP024;Gestão de Recursos Humanos;Presencial;;;;
101;Faculdade CNEC Rio das Ostras;2535;2019-2;74;Desconto Família - 40% - P1;GP001;Administração;Presencial;40;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;74;Desconto Família - 40% - P1;GP005;Biomedicina;Presencial;40;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;74;Desconto Família - 40% - P1;GP007;Ciências Contábeis;Presencial;40;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;74;Desconto Família - 40% - P1;GP060;Controle de Obras;Presencial;40;1;1;1
101;Faculdade CNEC Rio das Ostras;2535;2019-2;74;Desconto Família - 40% - P1;GP011;Direito;Presencial;40;1;1;1
