CODFILIAL;FILIAL;IDPERLET;PERIODO_LETIVO;CODBOLSA;BOLSA;CODCURSO;CURSO;MODALIDADE;PERCENTUAL;FIXO_MAX;PARCELA_INICIAL;PARCELA_FINAL
101;Faculdade CNEC Rio das Ostras;2561;2019-09;58;CNEC - Familia - 45%;EP010;MBA em Gestão da Produção;Presencial;45;1;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;58;CNEC - Familia - 45%;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;45;1;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;58;CNEC - Familia - 45%;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;45;1;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;58;CNEC - Familia - 45%;EP024;MBA em Logística Empresarial;Presencial;45;1;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;59;CNEC - Familia - 50%;EP027;Especialização em Biomedicina Estética;Presencial;50;1;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;59;CNEC - Familia - 50%;EP001;Especialização em Direito do Trabalho;Presencial;50;1;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;59;CNEC - Familia - 50%;EP004;Especialização em Direito Processual Civil;Presencial;50;1;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;59;CNEC - Familia - 50%;EP003;Especialização em Direito Processual Penal;Presencial;50;1;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;59;CNEC - Familia - 50%;EP033;Especialização em Enfermagem Estética;Presencial;50;1;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;59;CNEC - Familia - 50%;EP010;MBA em Gestão da Produção;Presencial;50;1;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;59;CNEC - Familia - 50%;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;50;1;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;59;CNEC - Familia - 50%;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;50;1;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;59;CNEC - Familia - 50%;EP024;MBA em Logística Empresarial;Presencial;50;1;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;22;Desconto Comercial;EP027;Especialização em Biomedicina Estética;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;22;Desconto Comercial;EP001;Especialização em Direito do Trabalho;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;22;Desconto Comercial;EP004;Especialização em Direito Processual Civil;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;22;Desconto Comercial;EP003;Especialização em Direito Processual Penal;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;22;Desconto Comercial;EP033;Especialização em Enfermagem Estética;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;22;Desconto Comercial;EP010;MBA em Gestão da Produção;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;22;Desconto Comercial;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;22;Desconto Comercial;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;22;Desconto Comercial;EP024;MBA em Logística Empresarial;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;71;Desconto Comercial - P1;EP027;Especialização em Biomedicina Estética;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;71;Desconto Comercial - P1;EP001;Especialização em Direito do Trabalho;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;71;Desconto Comercial - P1;EP004;Especialização em Direito Processual Civil;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;71;Desconto Comercial - P1;EP003;Especialização em Direito Processual Penal;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;71;Desconto Comercial - P1;EP033;Especialização em Enfermagem Estética;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;71;Desconto Comercial - P1;EP010;MBA em Gestão da Produção;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;71;Desconto Comercial - P1;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;71;Desconto Comercial - P1;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;71;Desconto Comercial - P1;EP024;MBA em Logística Empresarial;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;38;Desconto Comercial Incondicional;EP027;Especialização em Biomedicina Estética;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;38;Desconto Comercial Incondicional;EP001;Especialização em Direito do Trabalho;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;38;Desconto Comercial Incondicional;EP004;Especialização em Direito Processual Civil;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;38;Desconto Comercial Incondicional;EP003;Especialização em Direito Processual Penal;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;38;Desconto Comercial Incondicional;EP033;Especialização em Enfermagem Estética;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;38;Desconto Comercial Incondicional;EP010;MBA em Gestão da Produção;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;38;Desconto Comercial Incondicional;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;38;Desconto Comercial Incondicional;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;38;Desconto Comercial Incondicional;EP024;MBA em Logística Empresarial;Presencial;100;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;68;Egresso - CNEC;EP027;Especialização em Biomedicina Estética;Presencial;20;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;68;Egresso - CNEC;EP001;Especialização em Direito do Trabalho;Presencial;20;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;68;Egresso - CNEC;EP004;Especialização em Direito Processual Civil;Presencial;20;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;68;Egresso - CNEC;EP003;Especialização em Direito Processual Penal;Presencial;20;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;68;Egresso - CNEC;EP033;Especialização em Enfermagem Estética;Presencial;20;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;68;Egresso - CNEC;EP010;MBA em Gestão da Produção;Presencial;20;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;68;Egresso - CNEC;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;20;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;68;Egresso - CNEC;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;20;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;68;Egresso - CNEC;EP024;MBA em Logística Empresarial;Presencial;20;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;69;Egresso - Outras IES;EP027;Especialização em Biomedicina Estética;Presencial;20;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;69;Egresso - Outras IES;EP001;Especialização em Direito do Trabalho;Presencial;20;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;69;Egresso - Outras IES;EP004;Especialização em Direito Processual Civil;Presencial;20;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;69;Egresso - Outras IES;EP003;Especialização em Direito Processual Penal;Presencial;20;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;69;Egresso - Outras IES;EP033;Especialização em Enfermagem Estética;Presencial;20;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;69;Egresso - Outras IES;EP010;MBA em Gestão da Produção;Presencial;20;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;69;Egresso - Outras IES;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;20;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;69;Egresso - Outras IES;EP023;MBA em Gestão Estratégica de Pessoas;Presencial;20;0;1;18
101;Faculdade CNEC Rio das Ostras;2561;2019-09;69;Egresso - Outras IES;EP024;MBA em Logística Empresarial;Presencial;20;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;17;CCT/ACT;EP001;Especialização em Direito do Trabalho;Presencial;100;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;17;CCT/ACT;EP009;Especialização em Supervisão Escolar;Presencial;100;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;17;CCT/ACT;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;100;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;39;CNEC - Colaborador;EP001;Especialização em Direito do Trabalho;Presencial;20;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;39;CNEC - Colaborador;EP009;Especialização em Supervisão Escolar;Presencial;20;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;39;CNEC - Colaborador;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;20;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;51;CNEC - Familia - 10%;EP001;Especialização em Direito do Trabalho;Presencial;10;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;51;CNEC - Familia - 10%;EP009;Especialização em Supervisão Escolar;Presencial;10;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;51;CNEC - Familia - 10%;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;10;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;52;CNEC - Familia - 15%;EP001;Especialização em Direito do Trabalho;Presencial;15;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;52;CNEC - Familia - 15%;EP009;Especialização em Supervisão Escolar;Presencial;15;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;52;CNEC - Familia - 15%;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;15;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;53;CNEC - Familia - 20%;EP001;Especialização em Direito do Trabalho;Presencial;20;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;53;CNEC - Familia - 20%;EP009;Especialização em Supervisão Escolar;Presencial;20;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;53;CNEC - Familia - 20%;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;20;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;54;CNEC - Familia - 25%;EP001;Especialização em Direito do Trabalho;Presencial;25;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;54;CNEC - Familia - 25%;EP009;Especialização em Supervisão Escolar;Presencial;25;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;54;CNEC - Familia - 25%;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;25;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;55;CNEC - Familia - 30%;EP001;Especialização em Direito do Trabalho;Presencial;30;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;55;CNEC - Familia - 30%;EP009;Especialização em Supervisão Escolar;Presencial;30;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;55;CNEC - Familia - 30%;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;30;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;56;CNEC - Familia - 35%;EP001;Especialização em Direito do Trabalho;Presencial;35;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;56;CNEC - Familia - 35%;EP009;Especialização em Supervisão Escolar;Presencial;35;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;56;CNEC - Familia - 35%;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;35;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;57;CNEC - Familia - 40%;EP001;Especialização em Direito do Trabalho;Presencial;40;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;57;CNEC - Familia - 40%;EP009;Especialização em Supervisão Escolar;Presencial;40;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;57;CNEC - Familia - 40%;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;40;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;58;CNEC - Familia - 45%;EP001;Especialização em Direito do Trabalho;Presencial;45;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;58;CNEC - Familia - 45%;EP009;Especialização em Supervisão Escolar;Presencial;45;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;58;CNEC - Familia - 45%;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;45;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;59;CNEC - Familia - 50%;EP001;Especialização em Direito do Trabalho;Presencial;50;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;59;CNEC - Familia - 50%;EP009;Especialização em Supervisão Escolar;Presencial;50;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;59;CNEC - Familia - 50%;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;50;1;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;22;Desconto Comercial;EP001;Especialização em Direito do Trabalho;Presencial;100;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;22;Desconto Comercial;EP009;Especialização em Supervisão Escolar;Presencial;100;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;22;Desconto Comercial;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;100;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;71;Desconto Comercial - P1;EP001;Especialização em Direito do Trabalho;Presencial;100;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;71;Desconto Comercial - P1;EP009;Especialização em Supervisão Escolar;Presencial;100;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;71;Desconto Comercial - P1;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;100;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;38;Desconto Comercial Incondicional;EP001;Especialização em Direito do Trabalho;Presencial;100;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;38;Desconto Comercial Incondicional;EP009;Especialização em Supervisão Escolar;Presencial;100;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;38;Desconto Comercial Incondicional;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;100;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;68;Egresso - CNEC;EP001;Especialização em Direito do Trabalho;Presencial;20;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;68;Egresso - CNEC;EP009;Especialização em Supervisão Escolar;Presencial;20;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;68;Egresso - CNEC;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;20;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;69;Egresso - Outras IES;EP001;Especialização em Direito do Trabalho;Presencial;20;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;69;Egresso - Outras IES;EP009;Especialização em Supervisão Escolar;Presencial;20;0;1;18
102;Faculdade Cenecista de Rio Bonito;2554;2019-09;69;Egresso - Outras IES;EP017;MBA em Gestão da Segurança no Trabalho;Presencial;20;0;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;17;CCT/ACT;EP011;Especialização em Auditoria e Perícia Ambiental;Presencial;100;0;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;17;CCT/ACT;EP004;Especialização em Direito Processual Civil;Presencial;100;0;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;17;CCT/ACT;EP003;Especialização em Direito Processual Penal;Presencial;100;0;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;17;CCT/ACT;EP005;Especialização em Educação 4.0;Presencial;100;0;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;17;CCT/ACT;EP006;Especialização em Educação Inclusiva;Presencial;100;0;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;39;CNEC - Colaborador;EP011;Especialização em Auditoria e Perícia Ambiental;Presencial;20;0;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;39;CNEC - Colaborador;EP004;Especialização em Direito Processual Civil;Presencial;20;0;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;39;CNEC - Colaborador;EP003;Especialização em Direito Processual Penal;Presencial;20;0;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;39;CNEC - Colaborador;EP005;Especialização em Educação 4.0;Presencial;20;0;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;39;CNEC - Colaborador;EP006;Especialização em Educação Inclusiva;Presencial;20;0;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;51;CNEC - Familia - 10%;EP011;Especialização em Auditoria e Perícia Ambiental;Presencial;10;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;51;CNEC - Familia - 10%;EP004;Especialização em Direito Processual Civil;Presencial;10;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;51;CNEC - Familia - 10%;EP003;Especialização em Direito Processual Penal;Presencial;10;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;51;CNEC - Familia - 10%;EP005;Especialização em Educação 4.0;Presencial;10;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;51;CNEC - Familia - 10%;EP006;Especialização em Educação Inclusiva;Presencial;10;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;52;CNEC - Familia - 15%;EP011;Especialização em Auditoria e Perícia Ambiental;Presencial;15;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;52;CNEC - Familia - 15%;EP004;Especialização em Direito Processual Civil;Presencial;15;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;52;CNEC - Familia - 15%;EP003;Especialização em Direito Processual Penal;Presencial;15;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;52;CNEC - Familia - 15%;EP005;Especialização em Educação 4.0;Presencial;15;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;52;CNEC - Familia - 15%;EP006;Especialização em Educação Inclusiva;Presencial;15;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;53;CNEC - Familia - 20%;EP011;Especialização em Auditoria e Perícia Ambiental;Presencial;20;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;53;CNEC - Familia - 20%;EP004;Especialização em Direito Processual Civil;Presencial;20;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;53;CNEC - Familia - 20%;EP003;Especialização em Direito Processual Penal;Presencial;20;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;53;CNEC - Familia - 20%;EP005;Especialização em Educação 4.0;Presencial;20;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;53;CNEC - Familia - 20%;EP006;Especialização em Educação Inclusiva;Presencial;20;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;54;CNEC - Familia - 25%;EP011;Especialização em Auditoria e Perícia Ambiental;Presencial;25;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;54;CNEC - Familia - 25%;EP004;Especialização em Direito Processual Civil;Presencial;25;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;54;CNEC - Familia - 25%;EP003;Especialização em Direito Processual Penal;Presencial;25;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;54;CNEC - Familia - 25%;EP005;Especialização em Educação 4.0;Presencial;25;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;54;CNEC - Familia - 25%;EP006;Especialização em Educação Inclusiva;Presencial;25;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;55;CNEC - Familia - 30%;EP011;Especialização em Auditoria e Perícia Ambiental;Presencial;30;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;55;CNEC - Familia - 30%;EP004;Especialização em Direito Processual Civil;Presencial;30;1;1;18
138;Faculdade CNEC Itaboraí;2567;2019-09;55;CNEC - Familia - 30%;EP003;Especialização em Direito Processual Penal;Presencial;30;1;1;18
